Date,Open,High,Low,Close,Adj Close,Volume
1992-09-28,10.02,10.02,10.02,10.02,4.442473000000001,0
1992-09-29,10.0,10.0,10.0,10.0,4.433609,0
1992-09-30,10.0,10.0,10.0,10.0,4.433609,0
1992-10-01,10.0,10.0,10.0,10.0,4.433609,0
1992-10-02,10.0,10.0,10.0,10.0,4.433609,0
1992-10-05,10.0,10.0,10.0,10.0,4.433609,0
1992-10-06,10.0,10.0,10.0,10.0,4.433609,0
1992-10-07,10.0,10.0,10.0,10.0,4.433609,0
1992-10-08,10.0,10.0,10.0,10.0,4.433609,0
1992-10-09,10.0,10.0,10.0,10.0,4.433609,0
1992-10-12,10.0,10.0,10.0,10.0,4.433609,0
1992-10-13,10.0,10.0,10.0,10.0,4.433609,0
1992-10-14,10.0,10.0,10.0,10.0,4.433609,0
1992-10-15,10.0,10.0,10.0,10.0,4.433609,0
1992-10-16,10.0,10.0,10.0,10.0,4.433609,0
1992-10-19,10.0,10.0,10.0,10.0,4.433609,0
1992-10-20,10.0,10.0,10.0,10.0,4.433609,0
1992-10-21,10.0,10.0,10.0,10.0,4.433609,0
1992-10-22,10.0,10.0,10.0,10.0,4.433609,0
1992-10-23,10.0,10.0,10.0,10.0,4.433609,0
1992-10-26,10.01,10.01,10.01,10.01,4.438042,0
1992-10-27,10.01,10.01,10.01,10.01,4.438042,0
1992-10-28,10.01,10.01,10.01,10.01,4.438042,0
1992-10-29,10.01,10.01,10.01,10.01,4.438042,0
1992-10-30,10.01,10.01,10.01,10.01,4.438042,0
1992-11-02,10.01,10.01,10.01,10.01,4.438042,0
1992-11-03,10.01,10.01,10.01,10.01,4.438042,0
1992-11-04,10.01,10.01,10.01,10.01,4.438042,0
1992-11-05,10.01,10.01,10.01,10.01,4.438042,0
1992-11-06,10.01,10.01,10.01,10.01,4.438042,0
1992-11-09,10.02,10.02,10.02,10.02,4.442473000000001,0
1992-11-10,10.03,10.03,10.03,10.03,4.446909,0
1992-11-11,10.09,10.09,10.09,10.09,4.473512,0
1992-11-12,10.1,10.1,10.1,10.1,4.477942,0
1992-11-13,10.1,10.1,10.1,10.1,4.477942,0
1992-11-16,10.07,10.07,10.07,10.07,4.464643,0
1992-11-17,10.05,10.05,10.05,10.05,4.455773000000001,0
1992-11-18,10.12,10.12,10.12,10.12,4.48681,0
1992-11-19,10.13,10.13,10.13,10.13,4.491244999999999,0
1992-11-20,10.17,10.17,10.17,10.17,4.5089809999999995,0
1992-11-23,10.14,10.14,10.14,10.14,4.495677,0
1992-11-24,10.19,10.19,10.19,10.19,4.517846,0
1992-11-25,10.21,10.21,10.21,10.21,4.526715,0
1992-11-27,10.21,10.21,10.21,10.21,4.526715,0
1992-11-30,10.23,10.23,10.23,10.23,4.535581,0
1992-12-01,10.23,10.23,10.23,10.23,4.535581,0
1992-12-02,10.22,10.22,10.22,10.22,4.531147,0
1992-12-03,10.23,10.23,10.23,10.23,4.535581,0
1992-12-04,10.27,10.27,10.27,10.27,4.553314,0
1992-12-07,10.33,10.33,10.33,10.33,4.579917,0
1992-12-08,10.35,10.35,10.35,10.35,4.588783,0
1992-12-09,10.33,10.33,10.33,10.33,4.579917,0
1992-12-10,10.31,10.31,10.31,10.31,4.571052,0
1992-12-11,10.29,10.29,10.29,10.29,4.562182,0
1992-12-14,10.28,10.28,10.28,10.28,4.557748999999999,0
1992-12-15,10.27,10.27,10.27,10.27,4.553314,0
1992-12-16,10.26,10.26,10.26,10.26,4.548881,0
1992-12-17,10.32,10.32,10.32,10.32,4.575482,0
1992-12-18,10.39,10.39,10.39,10.39,4.6065190000000005,0
1992-12-21,10.39,10.39,10.39,10.39,4.6065190000000005,0
1992-12-22,10.4,10.4,10.4,10.4,4.610953,0
1992-12-23,10.38,10.38,10.38,10.38,4.602084,0
1992-12-24,10.4,10.4,10.4,10.4,4.610953,0
1992-12-28,10.39,10.39,10.39,10.39,4.6065190000000005,0
1992-12-29,10.31,10.31,10.31,10.31,4.6065190000000005,0
1992-12-30,10.33,10.33,10.33,10.33,4.615456,0
1992-12-31,10.31,10.31,10.31,10.31,4.6065190000000005,0
1993-01-04,10.31,10.31,10.31,10.31,4.6065190000000005,0
1993-01-05,10.3,10.3,10.3,10.3,4.602052,0
1993-01-06,10.3,10.3,10.3,10.3,4.602052,0
1993-01-07,10.24,10.24,10.24,10.24,4.575241,0
1993-01-08,10.21,10.21,10.21,10.21,4.561838,0
1993-01-11,10.25,10.25,10.25,10.25,4.579707,0
1993-01-12,10.25,10.25,10.25,10.25,4.579707,0
1993-01-13,10.28,10.28,10.28,10.28,4.593113,0
1993-01-14,10.34,10.34,10.34,10.34,4.619922,0
1993-01-15,10.37,10.37,10.37,10.37,4.6333269999999995,0
1993-01-18,10.38,10.38,10.38,10.38,4.637794,0
1993-01-19,10.36,10.36,10.36,10.36,4.6288599999999995,0
1993-01-20,10.34,10.34,10.34,10.34,4.619922,0
1993-01-21,10.37,10.37,10.37,10.37,4.6333269999999995,0
1993-01-22,10.4,10.4,10.4,10.4,4.646731,0
1993-01-25,10.46,10.46,10.46,10.46,4.673539,0
1993-01-26,10.46,10.46,10.46,10.46,4.673539,0
1993-01-27,10.42,10.42,10.42,10.42,4.655666,0
1993-01-28,10.43,10.43,10.43,10.43,4.6601349999999995,0
1993-01-29,10.44,10.44,10.44,10.44,4.664603,0
1993-02-01,10.5,10.5,10.5,10.5,4.691409999999999,0
1993-02-02,10.5,10.5,10.5,10.5,4.691409999999999,0
1993-02-03,10.56,10.56,10.56,10.56,4.718219,0
1993-02-04,10.61,10.61,10.61,10.61,4.740558,0
1993-02-05,10.61,10.61,10.61,10.61,4.740558,0
1993-02-08,10.59,10.59,10.59,10.59,4.731621,0
1993-02-09,10.55,10.55,10.55,10.55,4.71375,0
1993-02-10,10.55,10.55,10.55,10.55,4.71375,0
1993-02-11,10.58,10.58,10.58,10.58,4.727155000000001,0
1993-02-12,10.54,10.54,10.54,10.54,4.709283,0
1993-02-16,10.38,10.38,10.38,10.38,4.637794,0
1993-02-17,10.37,10.37,10.37,10.37,4.6333269999999995,0
1993-02-18,10.38,10.38,10.38,10.38,4.637794,0
1993-02-19,10.4,10.4,10.4,10.4,4.646731,0
1993-02-22,10.4,10.4,10.4,10.4,4.646731,0
1993-02-23,10.42,10.42,10.42,10.42,4.655666,0
1993-02-24,10.5,10.5,10.5,10.5,4.691409999999999,0
1993-02-25,10.53,10.53,10.53,10.53,4.704815,0
1993-02-26,10.55,10.55,10.55,10.55,4.71375,0
1993-03-01,10.55,10.55,10.55,10.55,4.71375,0
1993-03-02,10.63,10.63,10.63,10.63,4.749494,0
1993-03-03,10.67,10.67,10.67,10.67,4.767365,0
1993-03-04,10.66,10.66,10.66,10.66,4.762897,0
1993-03-05,10.63,10.63,10.63,10.63,4.749494,0
1993-03-08,10.74,10.74,10.74,10.74,4.79864,0
1993-03-09,10.74,10.74,10.74,10.74,4.79864,0
1993-03-10,10.76,10.76,10.76,10.76,4.8075790000000005,0
1993-03-11,10.74,10.74,10.74,10.74,4.79864,0
1993-03-12,10.67,10.67,10.67,10.67,4.767365,0
1993-03-15,10.68,10.68,10.68,10.68,4.771835,0
1993-03-16,10.69,10.69,10.69,10.69,4.7763,0
1993-03-17,10.66,10.66,10.66,10.66,4.762897,0
1993-03-18,10.71,10.71,10.71,10.71,4.785242,0
1993-03-19,10.68,10.68,10.68,10.68,4.771835,0
1993-03-22,10.65,10.65,10.65,10.65,4.758432,0
1993-03-23,10.66,10.66,10.66,10.66,4.762897,0
1993-03-24,10.56,10.56,10.56,10.56,4.753896,0
1993-03-25,10.6,10.6,10.6,10.6,4.771901000000001,0
1993-03-26,10.55,10.55,10.55,10.55,4.749395,0
1993-03-29,10.59,10.59,10.59,10.59,4.767399,0
1993-03-30,10.62,10.62,10.62,10.62,4.7809040000000005,0
1993-03-31,10.63,10.63,10.63,10.63,4.785408,0
1993-04-01,10.61,10.61,10.61,10.61,4.776406,0
1993-04-02,10.46,10.46,10.46,10.46,4.7088779999999995,0
1993-04-05,10.48,10.48,10.48,10.48,4.717882,0
1993-04-06,10.46,10.46,10.46,10.46,4.7088779999999995,0
1993-04-07,10.49,10.49,10.49,10.49,4.722383,0
1993-04-08,10.5,10.5,10.5,10.5,4.726886,0
1993-04-12,10.59,10.59,10.59,10.59,4.767399,0
1993-04-13,10.61,10.61,10.61,10.61,4.776406,0
1993-04-14,10.61,10.61,10.61,10.61,4.776406,0
1993-04-15,10.6,10.6,10.6,10.6,4.771901000000001,0
1993-04-16,10.6,10.6,10.6,10.6,4.771901000000001,0
1993-04-19,10.58,10.58,10.58,10.58,4.762897,0
1993-04-20,10.55,10.55,10.55,10.55,4.749395,0
1993-04-21,10.54,10.54,10.54,10.54,4.744891,0
1993-04-22,10.5,10.5,10.5,10.5,4.726886,0
1993-04-23,10.46,10.46,10.46,10.46,4.7088779999999995,0
1993-04-26,10.39,10.39,10.39,10.39,4.677365,0
1993-04-27,10.44,10.44,10.44,10.44,4.699872,0
1993-04-28,10.44,10.44,10.44,10.44,4.699872,0
1993-04-29,10.46,10.46,10.46,10.46,4.7088779999999995,0
1993-04-30,10.48,10.48,10.48,10.48,4.717882,0
1993-05-03,10.53,10.53,10.53,10.53,4.7403900000000005,0
1993-05-04,10.58,10.58,10.58,10.58,4.762897,0
1993-05-05,10.6,10.6,10.6,10.6,4.771901000000001,0
1993-05-06,10.58,10.58,10.58,10.58,4.762897,0
1993-05-07,10.57,10.57,10.57,10.57,4.758395,0
1993-05-10,10.59,10.59,10.59,10.59,4.767399,0
1993-05-11,10.62,10.62,10.62,10.62,4.7809040000000005,0
1993-05-12,10.61,10.61,10.61,10.61,4.776406,0
1993-05-13,10.52,10.52,10.52,10.52,4.735889,0
1993-05-14,10.52,10.52,10.52,10.52,4.735889,0
1993-05-17,10.52,10.52,10.52,10.52,4.735889,0
1993-05-18,10.52,10.52,10.52,10.52,4.735889,0
1993-05-19,10.62,10.62,10.62,10.62,4.7809040000000005,0
1993-05-20,10.67,10.67,10.67,10.67,4.803415,0
1993-05-21,10.61,10.61,10.61,10.61,4.776406,0
1993-05-24,10.63,10.63,10.63,10.63,4.785408,0
1993-05-25,10.65,10.65,10.65,10.65,4.794412,0
1993-05-26,10.72,10.72,10.72,10.72,4.825925,0
1993-05-27,10.71,10.71,10.71,10.71,4.821423,0
1993-05-28,10.68,10.68,10.68,10.68,4.8079160000000005,0
1993-06-01,10.75,10.75,10.75,10.75,4.839428,0
1993-06-02,10.76,10.76,10.76,10.76,4.8439309999999995,0
1993-06-03,10.75,10.75,10.75,10.75,4.839428,0
1993-06-04,10.69,10.69,10.69,10.69,4.812418,0
1993-06-07,10.66,10.66,10.66,10.66,4.798914,0
1993-06-08,10.61,10.61,10.61,10.61,4.776406,0
1993-06-09,10.63,10.63,10.63,10.63,4.785408,0
1993-06-10,10.62,10.62,10.62,10.62,4.7809040000000005,0
